LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-74,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-74,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-72,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-72,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-74,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-74,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-74,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-72,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-72,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-72,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-74,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-74,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:25,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:25,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-72,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-74,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-12 01:33:26,1900-01-00 00:00:00,,76:2C:9D:DD:14:00,-73,,0.000000,0.000000,0.000,0.000,Client
2023-09-12 01:33:26,1900-01-00 00:00:00,Rep Shrekudas-5G,84:0B:BB:52:0B:17,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
